,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,-3.83838383749247,82488674,2870346373440,185.64,187.15,-2.26843100185705,47339424,1556723190000.0,149.93,151.54,-4.10905653376212,28831019,508110410781.22,108.538,109.212,0.118133491216832,36668634,268275515274.6,33.9,33.39,1.577782137799,4740903,790426606179.28,362.46,356.32,-1.35984759181392,2657689,288711893870.4,650.65,655.58,-3.7900984151428,4741418,247933840000,256.13,260.54,-2.28259347334705,20071885,1729508690000,139.56,139.6,-2.36715658558232,23711220,1729508690000,138.17,138.55,-1.21095874759344,2833794,343444957127.52,345.08,344.21,2.45292685987331,9622108,385092360841.4,159.97,156.93,2.19134152898064,9977424,497484715319.28,172.08,169.09,3.77275833688253,3226661,562172601450.6,592.2,580.41,-0.420138315796825,2463746,394045260000,421.89,424.09,-2.40678634816818,19042152,889917765464.28,346.29,351.32,-1.01158383695221,25258633,2756305840000.0,370.87,373.86,-4.61939371668391,5049423,202747865104.0,468.5,483.185,-2.25451003459192,411254219,1189749600000,48.168,49.244,-2.00583859190782,9597500,286052823320,104.06,104.52,1.91859668324044,7238388,349988351571.96,148.74,146.36,-3.19161373318567,104654163,789707651952.22,248.42,250.08,3.71324731160698,3415659,499594392124.948,539.34,526.84,-0.111899984569375,5470986,520329218775.48,258.87,259.61,1.84131449402571,23539700,428845481177.945,53.09661357,52.41661425,0.215390639720847,23483049,406471560000.0,102.36,100.92
2024-01-03,-4.60781775764199,58414460,2848854338000,184.25,184.22,-3.17594887234807,49425495,1541564010000.0,148.47,149.2,-6.00175817150165,34735469,495564243532.02,105.858,107.02,-0.91607565044044,45988748,265347434429.42,33.53,33.65,2.7454825619903,4322822,799641451035.8,366.75,362.08,-3.31583683248421,2612563,286067272511.04,644.69,651.21,-5.57888422279143,5097120,243781120000,251.84,253.5,-0.763574659888833,18974308,1739138240000,140.36,138.6,-1.03298425631303,24212147,1739138240000,138.92,137.25,-2.94666169302447,3309589,336657271351.44,338.26,342.48,2.95490885746821,8231987,387499639461.4,160.97,160.64,1.1393152299557,9852335,495316459063.53,171.33,171.86,6.22345273501985,5130330,586379628362.1,617.7,600.0,-1.31727778310221,3093684,391131180000,418.77,421.2,-3.73361652140414,15451133,885240615292.04,344.47,344.98,-0.927633865556621,23083465,2754299200000.0,370.6,369.01,-4.37788486938381,3443694,203509521971.84,470.26,467.32,-3.73960377985424,320896169,1174954300000,47.569,47.485,-3.28487823310191,9455569,281654548120,102.46,103.3,1.21867725537925,7697534,347870632623.36,147.84,148.34,-8.79360465111626,121082599,758013805683.95,238.45,244.98,3.6802540209441,2891500,502086155545.117,542.03,543.04,-0.366894526810613,4148294,518540316991.92,257.98,258.55,0.899417279309178,18756078,428872400822.741,53.0999469,53.25661341,1.53452685327078,23490779,409886620000.0,103.22,102.27
2024-01-04,-6.02851534245168,71983570,2812673501360,181.91,182.15,-5.74390402983082,56039807,1501070310000.0,144.57,145.59,-6.53949982626669,25658029,491084138286.69,104.901,105.796,-0.23612750920714,39834607,267484142073.2,33.8,33.57,1.70875632873029,4144302,793036729559.84,363.68,367.41,-2.22440054255675,2171077,287691318513.6,648.35,642.08,-5.3995029746162,4489773,243200320000,251.24,251.83,-2.29331823252571,18253331,1708809550000,138.04,139.85,-2.73835841152829,27137735,1708809550000,136.39,138.42,-2.52475817593658,3652356,336985707759.96,338.59,339.93,2.58653723265252,6766641,386681164730.6,160.63,161.59,1.26834997073404,11972545,495547739730.81,171.41,170.64,5.79323405287768,6272532,583341883808.5,614.5,625.26,-1.53640457837679,2042551,392065180000,419.77,418.5,-3.12569769965174,12099895,892050751531.84,347.12,344.5,-1.9558729480749,20901502,2734530080000.0,367.94,370.665,-3.22929196123229,3636513,205417991737.28,474.67,472.98,-3.07742013684025,306534889,1185550600000,47.998,47.767,-3.44470588218692,6822299,282011907980,102.59,102.77,2.00370548134341,7067618,349776579677.1,148.65,148.05,-6.0233825730892,102629283,756360766560.63,237.93,239.25,3.90931606003455,2994377,505226336775.821,545.42,545.0,-0.303379415890182,3842976,521816620258.44,259.61,258.07,0.120581329112834,19282489,424726363612.355,52.58661408,53.06994693,2.12596067370629,19395154,406312720000.0,102.32,104.08
2024-01-05,-5.89518516618571,62379661,2801386317280,181.18,181.99,-4.40963538311671,45153147,1508026920000.0,145.24,144.69,-5.99955207166855,22474689,491210536240.32,104.928,105.16,2.25720225665922,49242362,272469793242.02,34.43,33.8,2.50378511899167,2965666,797117285278.12,365.59,364.83,-0.616591927466792,2233451,291090278180.16,656.01,656.18,-4.56791061817493,3675979,243084160000,251.12,251.21,-2.51188533233851,15439475,1700642860000,137.39,138.352,-2.8348485934832,22513854,1700642860000,135.73,136.745,-1.04169672468873,2664279,341315096781.36,342.94,337.87,2.80081663808101,5602564,387884804040.6,161.13,160.5,1.89610115878056,10066029,498034006904.07,172.27,171.47,6.11233102295932,2403955,587186529259.15,618.55,614.0,-1.66232913582163,2416004,391738280000,419.42,420.49,-0.567860774194018,13750912,904463188527.4,351.95,346.99,-2.20455270675403,21004575,2733118000000.0,367.75,368.97,-2.63309234288771,2631250,205154008391.04,474.06,476.5,-0.858204434361642,415039269,1212695900000,49.097,48.462,-2.56094090881508,6133770,282396757060,102.73,102.53,0.600518628866853,5294358,346882363780.68,147.42,148.72,-4.42289117792108,92488939,754962041148.59,237.49,236.86,2.07229281865171,2815541,497778827381.481,537.38,547.0,-0.253504896690271,3748636,521977420418.76,259.69,260.78,-0.596257532144229,21709524,421899518224.205,52.23661443,52.63994736,2.65053010519876,15827392,407543730000.0,102.63,103.17
2024-01-08,-3.62021503134847,59144470,2869109421760,185.56,182.085,-1.86915887958127,46757053,1548105300000.0,149.1,146.74,-3.70884658454649,33110289,503180890589.65,107.485,105.65,1.45530145449002,40253887,270333085598.24,34.16,34.3,3.2299669165607,3454065,803082620872.24,368.18,366.01,0.243909830152078,2245294,293610655583.04,661.69,655.81,-0.862658661484905,6626012,252522160000,260.87,252.21,-0.283828850792744,17645293,1739564190000,140.53,138.0,-0.608490228893988,21403982,1739564190000,138.84,136.29,0.398210936593335,2736244,346281453382.92,347.93,343.43,3.05601633155457,6569810,388847715488.6,161.53,161.1,1.74822848623015,11229916,497311254818.82,172.02,172.02,7.39552597231201,2453931,594287257153.19,626.03,622.43,-0.907364422115575,2125446,394129320000,421.98,419.44,1.3278336549571,13890222,921706967459.12,358.66,354.7,-0.359004360388315,23133967,2784696080000.0,374.69,369.3,-0.379970424163212,3675775,209901381027.52,485.03,473.89,5.51472072980805,642509899,1290649100000,52.253,49.512,-0.73034240711024,7038658,287702176520,104.66,102.94,1.46717619694259,8255307,349870700519.26,148.69,147.91,-3.23164842209086,85166580,764371648465.95,240.45,236.14,1.90894068073235,2648939,496982203951.851,536.52,539.4,0.841175341490308,4659030,527705926130.16,262.54,260.94,0.380589914880036,20680898,426045555434.591,52.74994725,52.2332811,0.94018803647471,23370127,400753320000.0,100.92,100.73
2024-01-09,-0.269338505041417,42841809,2862615425440,185.14,183.92,0.960448208161457,43812567,1571674710000.0,151.37,148.33,-0.266266192485554,23225339,506757484536.81,108.249,106.562,-0.796460177439928,39268843,266138807630.82,33.63,33.82,1.22496275511839,2999607,800096561329.2,366.9,368.0,2.54053638717258,1886171,296046724586.88,667.18,658.88,2.03412329594583,4571839,252977120000,261.34,259.5,2.14961306990866,19579667,1765399510000,142.56,140.06,2.01201418467951,24759598,1765399510000,140.95,138.5,0.321664541892086,2338058,344549697774.36,346.19,345.81,1.03769456694132,6357014,389088443350.6,161.63,161.63,-0.217686104275361,9923630,493379483475.06,170.66,171.62,5.6197230658162,2918891,593765144808.04,625.48,630.105,0.324959045711704,2439387,394708400000,422.6,419.1,3.21695688725812,13463871,918546036298.76,357.43,356.4,1.32661040362427,20829953,2792871280000.0,375.79,372.01,2.90074706514052,3526757,208629067850.56,482.09,475.53,10.3222056137963,773100059,1312558000000,53.14,52.401,-0.413223140165586,6725200,284870786860,103.63,103.85,0.376495898111107,9786934,351306043362.2,149.3,148.57,-5.41824329654457,96705664,746919370029.36,234.96,238.11,-0.179849445284808,2677038,498695869003.17,538.37,538.0,1.72287248516552,7055782,529293827713.32,263.33,262.0,0.01255571644192,23322401,428899320467.537,53.10328023,52.64328069,-2.62797968092664,19496647,395789570000.0,99.67,101.29
2024-01-10,1.05291723196699,46792908,2878850416240,186.19,184.35,3.54280325960783,44421830,1596178590000.0,153.73,152.06,2.07731111488974,17643449,505858654644.33,108.057,108.035,0.208768267057535,34904016,265901395670.4,33.6,33.5,0.319018405213245,2448737,802057891802.56,367.92,366.26,4.35403062014177,1801881,298522729148.16,672.76,669.56,4.88008259125414,5128300,255677840000,264.13,263.27,2.45084069537624,16641881,1781459120000,143.8,142.52,2.41865821999419,21320203,1781459120000,142.28,141.0,5.48099095394177,4109255,355109425939.2,356.8,350.62,0.559110393155815,4945088,389666190219.4,161.87,161.825,0.430520627598341,9670218,494420246477.82,171.02,170.0,2.0220171596161,2679074,598236325072.87,630.19,628.49,2.42850202066769,2709369,400004180000,428.27,426.0,7.54782709747592,22117206,952057046324.04,370.47,360.17,3.28386400524219,25514245,2844746640000.0,382.77,376.37,1.7160719607461,4342448,207001891814.72,478.33,481.6,14.2550820913905,533795759,1342445000000,54.35,53.616,1.81534257277183,7270545,285667974240,103.92,103.09,1.42045454484934,8591116,352811976836.76,149.94,149.35,-1.89138183998996,91628502,743676870210.54,233.94,235.1,-0.809918270295817,2179994,498019666302.867,537.64,538.1,2.55058531711574,4355784,531766130178.24,264.56,264.97,1.2492153174346,20122058,434229943199.478,53.76327957,53.18661348,-4.38868436512786,18206088,391897990000.0,98.69,99.8
2024-01-11,2.02297839589811,49128408,2869573278640,185.59,186.54,7.33900532612348,49072691,1611233940000.0,155.18,155.04,4.85886693167845,25757219,514945263088.62,109.998,108.432,-1.92307692322886,48790555,262340216264.1,33.15,33.36,-0.093488781422879,3579713,792675418575.12,363.34,367.81,3.89141667313466,1670780,298886586449.28,673.58,671.0,8.01623945134224,9012600,262695840000,271.38,268.0,4.0785279629167,17471130,1779365490000,143.67,144.895,4.17186010679855,24008722,1779365490000,142.08,143.49,5.29844354568403,3530570,354840705241.32,356.53,357.09,0.323725331356961,4946015,387932949613.0,161.15,162.07,-0.647570153407484,11919498,492338720472.3,170.3,170.33,3.45321399460166,2690341,603485927379.56,635.72,634.39,1.81466365539324,2320769,398556480000,426.72,430.0,6.49631251454026,17205385,950001156138.44,369.67,372.13,4.53606566356863,27850846,2858570160000.0,384.63,386.0,3.6994122232852,7993265,213017250032.32,492.23,492.54,14.2172590524513,596758769,1354103400000,54.822,54.999,2.518054145652,6118998,288004557940,104.77,104.35,1.25126135213483,6659447,354153198837.54,150.51,150.05,-4.50132391759609,105873612,722314518463.02,227.22,230.57,-1.05239998538489,2814058,499909331577.27,539.68,536.13,1.70255383087676,5598998,530700829116.12,264.03,265.46,2.12347870214154,14355221,433745341132.938,53.70327963,53.78327955,-3.56724003288864,15833360,391818570000.0,98.67,99.04
